Feature;Importancia
Promig_Pistes/Fila;0.1216
Ratio_F/C;0.1204
Promig_Pistes/Columna;0.1204
Promig_Llibertat_Total;0.118
Mitjana_Mida_Pistes;0.1138
Desviacio_Est._Mida_Pistes;0.1115
%_Caselles_Pintades;0.1085
Total_Pistes;0.1016
Relatiu_Llibertat_Total;0.0842
