Feature;Importancia
Ratio_F/C;0.12080217694885446
Promig_Pistes/Columna;0.11678866310116572
%_Caselles_Pintades;0.11222363945631127
Promig_Llibertat_Total;0.11221853210830374
Desviacio_Est._Mida_Pistes;0.11203382418565085
Total_Pistes;0.11162945138138446
Mitjana_Mida_Pistes;0.10908498226832909
Promig_Pistes/Fila;0.1059257263758253
Relatiu_Llibertat_Total;0.09929300417417519
