Feature;Importancia
Total_Pistes;0.1528
Promig_Llibertat_Total;0.1409
Promig_Pistes/Fila;0.1224
Promig_Pistes/Columna;0.1141
Ratio_F/C;0.1044
%_Caselles_Pintades;0.101
Mitjana_Mida_Pistes;0.0945
Desviacio_Est._Mida_Pistes;0.092
Relatiu_Llibertat_Total;0.0779
