Feature;Importancia
Promig_Llibertat_Total;0.1519
Total_Pistes;0.1359
Promig_Pistes/Columna;0.1249
Promig_Pistes/Fila;0.1239
Mitjana_Mida_Pistes;0.1111
Desviacio_Est._Mida_Pistes;0.106
%_Caselles_Pintades;0.0934
Relatiu_Llibertat_Total;0.0847
Ratio_F/C;0.0682
