File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC2_NNGR_80x50_01;43.98439;479;8168;8132;0;36;14785;442;191;239;1326;12;12;1756;0;2683;47;1;5.12646;5.12646;1946;9;39;199;32;SAT
ENC2_NNGR_80x55_01;294.10360;468;15060;15006;0;54;27778;776;358;412;2633;6;6;3403;0;5637;75;1;4.24919;4.24919;1908;4;54;321;86;SAT
ENC2_NNGR_80x55_05;109.04771;667;13994;13941;0;53;24662;745;307;421;2454;19;17;3180;0;5777;80;1;3.77434;3.77434;2001;7;63;344;67;SAT
ENC2_NNGR_80x60_01;186.35441;505;11705;11657;0;48;21789;646;291;342;2066;13;13;2699;0;4707;65;1;4.99529;4.99529;2239;6;55;274;64;SAT
ENC2_NNGR_80x60_02;143.70761;411;12595;12552;0;43;25026;663;273;375;2147;16;15;2794;0;7545;75;1;3.70128;3.70128;1922;13;45;307;60;SAT
ENC2_NNGR_80x60_03;124.02453;359;8398;8353;0;45;14589;419;177;226;1628;16;16;2031;0;3544;49;1;5.82102;5.82102;3083;6;55;175;44;SAT
ENC2_NNGR_80x65_01;525.81970;395;19684;19615;0;69;37424;989;410;558;3218;22;21;4185;0;3496;14;1;5.14066;5.14066;2295;10;80;449;97;IND
ENC2_NNGR_80x68_01;362.53939;748;18332;18269;0;63;31525;1016;448;556;3233;13;12;4236;0;7486;89;1;7.48310;7.48310;2788;13;61;434;110;SAT
ENC2_NNGR_80x70_01;94.84076;438;12257;12220;0;37;18380;581;241;331;1702;9;9;2274;0;3819;28;1;5.76946;5.76946;2395;8;38;256;67;SAT
ENC2_NNGR_89x71_01;128.12264;318;12887;12843;0;44;19630;593;224;353;2057;16;16;2634;0;2592;19;1;10.93818;10.93818;3486;6;52;278;64;SAT
ENC2_NNGR_8x38_01;0.01135;2;1;1;0;0;1;0;0;0;0;0;0;0;0;44;5;1;0.05105;0.05105;274;0;0;0;0;SAT
ENC2_NNGR_90x90_01;268.85405;484;17449;17404;0;45;25892;828;309;503;2585;16;16;3397;0;4075;39;1;19.14886;19.14886;3571;7;50;394;98;SAT
ENC2_NNGR_95x70_01;239.24338;749;14366;14310;0;56;24919;667;290;364;2257;13;13;2911;0;4968;36;1;10.08490;10.08490;3353;10;59;281;69;SAT
ENC2_NNGR_9x33_01;0.01119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00071;0.00071;0;0;0;0;0;SAT
