Feature;Importancia
Total_Pistes;0.2965
Promig_Pistes/Columna;0.1444
%_Caselles_Pintades;0.1186
Promig_Pistes/Fila;0.1151
Promig_Llibertat_Total;0.1133
Desviacio_Est._Mida_Pistes;0.091
Ratio_F/C;0.0698
Mitjana_Mida_Pistes;0.0288
Relatiu_Llibertat_Total;0.0224
