Feature;Importancia
Promig_Llibertat_Total;0.2217
Total_Pistes;0.2141
Ratio_F/C;0.1583
Promig_Pistes/Columna;0.1127
Mitjana_Mida_Pistes;0.1049
Promig_Pistes/Fila;0.0898
Desviacio_Est._Mida_Pistes;0.0471
%_Caselles_Pintades;0.034
Relatiu_Llibertat_Total;0.0174
