Feature;Importancia
Promig_Pistes/Fila;0.2155
Desviacio_Est._Mida_Pistes;0.1815
Promig_Llibertat_Total;0.1612
%_Caselles_Pintades;0.1302
Mitjana_Mida_Pistes;0.1049
Promig_Pistes/Columna;0.1036
Total_Pistes;0.0359
Ratio_F/C;0.0345
Relatiu_Llibertat_Total;0.0328
