Feature;Importancia
%_Caselles_Pintades;0.1764
Total_Pistes;0.1298
Mitjana_Mida_Pistes;0.1283
Desviacio_Est._Mida_Pistes;0.1109
Promig_Pistes/Fila;0.1039
Ratio_F/C;0.0995
Promig_Pistes/Columna;0.0945
Promig_Llibertat_Total;0.0884
Relatiu_Llibertat_Total;0.0682
