Feature;Importancia
Total_Pistes;0.1457
Ratio_F/C;0.1281
Promig_Llibertat_Total;0.1271
%_Caselles_Pintades;0.1178
Desviacio_Est._Mida_Pistes;0.1134
Promig_Pistes/Fila;0.1024
Promig_Pistes/Columna;0.1018
Mitjana_Mida_Pistes;0.0905
Relatiu_Llibertat_Total;0.0732
