File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_45x32_02;61;14192;39390;10807273;163887;24.00;0.486387;2.536272;SAT
ENC2_NNGR_79x51_01;62;14785;37261;16348821;205557;64.00;0.509617;1.848403;SAT
ENC2_NNGR_40x40_01;63;17745;41241;22162812;235624;30.00;0.557786;1.725415;SAT
ENC2_NNGR_43x39_01;63;16894;42586;12982918;185533;31.00;0.565874;2.539281;SAT
ENC2_NNGR_35x25_04;39;9251;21705;7715393;119215;19.00;0.580598;3.712062;SAT
ENC2_NNGR_50x75_01;22;4386;9636;6672316;58792;52.00;0.610961;4.048699;SAT
ENC2_NNGR_45x30_04;34;8267;19818;8165693;107743;23.00;0.658884;3.882559;SAT
ENC2_NNGR_45x33_01;61;13771;40490;12051847;170740;28.00;0.702702;4.014094;SAT
ENC2_NNGR_35x35_01;53;12160;28693;11540155;171971;25.00;0.731465;4.107638;SAT
ENC2_NNGR_45x28_01;103;28664;72342;25478362;419968;24.00;0.744109;2.513309;SAT
ENC2_NNGR_45x29_01;63;18129;43410;18817190;296614;22.00;0.773342;2.431847;SAT
ENC2_NNGR_45x30_09;114;30978;78015;26150222;450014;27.00;0.789592;2.537443;SAT
ENC2_NNGR_40x45_05;101;28225;74789;26429018;385385;32.00;0.892738;3.202614;SAT
ENC2_NNGR_45x38_01;127;38763;94950;32245916;560457;36.00;0.894268;2.717705;SAT
ENC2_NNGR_65x45_03;44;9851;27325;14993736;125750;50.00;0.896232;5.336696;SAT
ENC2_NNGR_45x33_03;63;16065;39411;12132200;203377;28.00;0.985586;6.260842;SAT
ENC2_NNGR_50x70_01;127;44545;119067;33834555;530550;61.00;1.01992;3.267421;SAT
ENC2_NNGR_45x30_03;72;20606;51008;16138874;342214;24.00;1.16079;5.952406;SAT
ENC2_NNGR_50x50_01;156;50408;131189;38786572;750750;43.00;1.18544;3.567060;SAT
ENC2_NNGR_45x33_02;127;43259;105458;36442086;634366;35.00;1.28881;4.806504;SAT
ENC2_NNGR_45x45_13;158;52591;133575;44371664;723295;39.00;1.29082;3.877161;SAT
ENC2_NNGR_30x45_01;126;36679;88560;25997009;456935;29.00;1.29298;6.023505;SAT
ENC2_NNGR_65x60_01;180;57222;156531;42668088;772334;74.00;1.43465;4.520873;SAT
ENC2_NNGR_45x28_04;103;28614;71172;29346448;436933;24.00;1.44547;4.799869;SAT
ENC2_NNGR_35x35_02;91;24353;63859;21382764;299481;27.00;1.44849;8.044366;SAT
ENC2_NNGR_65x45_02;78;22003;55238;26815086;277994;51.00;1.73153;9.383655;SAT
ENC2_NNGR_45x30_08;108;29363;66591;41341121;605826;27.00;1.91556;8.184698;SAT
ENC2_NNGR_45x30_02;158;52041;126754;46934046;962476;32.00;1.99012;7.486301;SAT
ENC2_NNGR_45x40_02;167;54275;147143;45586569;785155;38.00;2.02667;8.613242;SAT
ENC2_NNGR_45x45_16;190;62515;163313;54198852;920808;46.00;2.28592;9.530567;SAT
ENC2_NNGR_45x45_17;156;50249;131826;54150473;750346;45.00;2.29822;9.887970;SAT
ENC2_NNGR_35x45_01;180;56930;140053;41777394;799693;34.00;2.45812;13.126918;SAT
ENC2_NNGR_56x55_01;255;96848;244857;79774943;1482211;65.00;2.66617;7.806767;SAT
ENC2_NNGR_35x45_02;187;58276;143343;68411698;1084357;34.00;2.69262;10.657380;SAT
ENC2_NNGR_68x49_01;242;76143;206387;78741783;1149169;65.00;2.7652;8.221936;SAT
ENC2_NNGR_45x45_04;219;69675;180156;70566551;1179955;50.00;2.95179;11.403112;SAT
ENC2_NNGR_45x45_27;382;145355;367602;98102751;2307957;53.00;3.22027;9.296677;SAT
ENC2_NNGR_45x45_28;368;133461;343110;100233163;1992979;53.00;3.23983;9.430253;SAT
ENC2_NNGR_65x65_01;255;97965;263513;95690755;1353984;94.00;3.27385;9.953361;SAT
ENC2_NNGR_45x35_01;138;46562;101053;57775198;792764;33.00;3.30718;16.824413;SAT
ENC2_NNGR_45x45_06;303;114017;315572;89568046;2296105;56.00;3.69915;13.327233;SAT
ENC2_NNGR_45x45_31;270;105614;254487;115189152;1748982;49.00;3.7125;10.671515;SAT
ENC2_NNGR_45x40_01;173;55906;133497;91210373;1625707;39.00;3.75061;15.172156;SAT
ENC2_NNGR_45x40_05;157;50978;124156;95379527;1004983;41.00;3.83092;16.085771;SAT
ENC2_NNGR_45x45_20;253;81464;187336;119484468;1599081;43.00;3.92068;11.305393;SAT
ENC2_NNGR_45x45_03;382;142694;370126;109204866;2213917;51.00;4.04509;14.484772;SAT
ENC2_NNGR_45x39_01;255;95585;222203;117993738;2416459;48.00;4.20376;12.082561;SAT
ENC2_NNGR_45x45_08;364;132615;344220;133728161;2221413;56.00;4.22524;12.260856;SAT
ENC2_NNGR_45x45_25;328;123425;306401;111861487;2351724;58.00;4.27901;16.125386;SAT
ENC2_NNGR_40x45_03;196;64889;159949;69315480;1098234;41.00;4.40956;22.359363;SAT
ENC2_NNGR_68x68_01;317;117393;302268;124013776;1952050;103.00;4.42678;13.397098;SAT
ENC2_NNGR_45x45_23;255;90652;231101;96934281;1709719;42.00;4.57256;19.583372;SAT
ENC2_NNGR_75x55_06;255;102022;240139;125534014;2262748;78.00;4.63258;13.604173;SAT
ENC2_NNGR_45x45_22;332;123991;298424;126766735;2610717;61.00;4.73036;16.558917;SAT
ENC2_NNGR_45x30_06;231;73718;180966;58609957;1407240;35.00;4.79575;25.498856;SAT
ENC2_NNGR_40x45_07;254;89083;228840;102364784;1621230;40.00;4.83963;19.912304;SAT
ENC2_NNGR_45x40_07;252;78627;181047;135334712;2385680;46.00;4.92961;14.885285;SAT
ENC2_NNGR_45x40_04;285;108606;267733;119164360;2779278;43.00;5.00659;19.166475;SAT
ENC2_NNGR_45x45_09;421;156787;373112;138834310;2873587;58.00;5.25281;19.646861;SAT
ENC2_NNGR_70x45_01;316;116591;279290;152902567;2060211;70.00;5.31269;15.351083;SAT
ENC2_NNGR_80x48_01;255;93570;203306;118904652;2323723;69.00;5.4333;21.112087;SAT
ENC2_NNGR_45x33_04;286;110134;277954;109904775;2453856;58.00;5.52553;24.445961;SAT
ENC2_NNGR_35x45_04;221;70986;167980;75767869;1441660;39.00;5.55415;29.022573;SAT
ENC2_NNGR_45x45_11;382;143084;343847;150576553;2606405;59.00;5.71832;19.473435;SAT
ENC2_NNGR_45x45_01;466;170585;416407;148749911;2877477;65.00;6.32822;24.023143;SAT
ENC2_NNGR_78x49_01;301;113307;261446;129209118;2415530;86.00;6.53043;27.960453;SAT
ENC2_NNGR_45x45_05;445;164099;437608;172541845;3098199;66.00;6.84744;19.711400;SAT
ENC2_NNGR_40x45_02;510;194970;492004;151248094;3356471;61.00;6.90449;27.029937;SAT
ENC2_NNGR_40x45_06;350;129931;339920;129010719;2481409;52.00;7.54272;34.042390;SAT
ENC2_NNGR_45x45_14;510;202425;507638;171707392;4790344;71.00;7.59535;24.632798;SAT
ENC2_NNGR_40x45_08;303;114012;286906;115844273;2283874;48.00;7.82476;39.228318;SAT
ENC2_NNGR_45x45_07;273;106172;256720;150808578;2889960;61.00;7.8319;31.896689;SAT
ENC2_NNGR_77x58_01;255;101411;229237;138452689;1800534;80.00;8.19284;38.863830;SAT
ENC2_NNGR_40x45_04;333;124428;274454;152741246;2739303;50.00;8.50426;37.430797;SAT
ENC2_NNGR_45x45_10;442;160831;428413;142490809;2988338;65.00;8.52462;38.130235;SAT
ENC2_NNGR_75x55_02;315;115951;295490;145077702;2027929;96.00;8.6641;40.979062;SAT
ENC2_NNGR_45x35_03;332;124186;263620;226196551;3351158;59.00;9.28528;32.008898;SAT
ENC2_NNGR_70x80_01;269;104616;261456;210777786;2261761;128.00;9.86706;37.262647;SAT
ENC2_NNGR_45x45_18;555;240684;606020;245500047;5384888;78.00;11.6102;41.075119;SAT
ENC2_NNGR_75x55_03;565;243187;535900;267171855;6045896;125.00;12.0468;40.182769;SAT
ENC2_NNGR_75x55_01;511;228805;564820;282203247;4752922;119.00;12.5601;39.745763;SAT
ENC2_NNGR_30x45_02;343;126457;284860;146641759;3814835;43.00;12.8825;69.663329;SAT
ENC2_NNGR_35x45_03;382;144268;335594;199553645;3715715;49.00;12.9009;59.495883;SAT
ENC2_NNGR_80x50_01;893;372264;906579;293794188;7870404;141.00;13.1156;48.249049;SAT
ENC2_NNGR_61x66_01;270;105606;302971;164322734;2899940;86.00;13.1276;63.669561;SAT
ENC2_NNGR_75x56_01;638;274904;608789;293190783;5464097;131.00;13.6354;53.281929;SAT
ENC2_NNGR_40x40_02;381;140551;307647;206552386;4456991;62.00;16.0841;74.315437;SAT
ENC2_NNGR_45x45_19;764;312571;794537;303376243;7436167;104.00;16.2014;46.164112;SAT
ENC2_NNGR_60x60_01;495;178380;429225;209585612;3536427;99.00;16.6522;80.866496;SAT
ENC2_NNGR_45x45_24;511;219001;493383;349033511;5175566;67.00;16.6653;49.109463;SAT
ENC2_NNGR_45x40_03;510;195942;414494;307487973;5536450;64.00;17.7727;64.120872;SAT
ENC2_NNGR_45x45_29;511;219368;511909;310090437;8571733;88.00;18.3007;68.587985;SAT
ENC2_NNGR_35x45_05;382;141461;336040;157331131;2776682;51.00;18.681;115.598950;SAT
ENC2_NNGR_74x74_01;954;392668;879226;422006650;8368202;176.00;19.3616;73.752208;SAT
ENC2_NNGR_35x45_06;382;141451;340400;197791372;3430973;49.00;19.8639;110.995948;SAT
ENC2_NNGR_66x56_01;637;267978;668337;307785071;5943820;124.00;20.6119;94.975398;SAT
ENC2_NNGR_58x58_01;511;220498;493646;461610394;7128857;95.00;21.8261;62.172118;SAT
ENC2_NNGR_45x45_30;510;202702;363255;408051541;7226892;69.00;21.9564;68.622244;SAT
ENC2_NNGR_45x45_21;765;315339;710429;438296031;8442255;122.00;25.393;78.797957;SAT
ENC2_NNGR_45x80_02;764;313046;711080;403267310;7156289;105.00;25.9471;115.894343;SAT
ENC2_NNGR_45x45_12;669;283230;644396;467564000;8156177;91.00;28.338;102.882354;SAT
ENC2_NNGR_100x75_01;511;217308;491785;317336066;4488053;167.00;28.961;154.719394;SAT
ENC2_NNGR_45x45_26;638;274518;587920;514630993;12216457;96.00;29.4956;87.682095;SAT
ENC2_NNGR_40x45_01;511;211729;500396;284472897;6778911;82.00;30.6669;182.783542;SAT
ENC2_NNGR_75x55_07;1022;459180;1054277;634356591;10694273;178.00;35.4941;129.191730;SAT
ENC2_NNGR_45x45_15;766;326660;724402;548234692;9933195;95.00;40.3091;140.814795;SAT
ENC2_NNGR_55x75_01;2045;959295;2316761;780140138;21014642;256.00;41.3326;133.386236;SAT
ENC2_NNGR_65x55_01;829;351317;845131;685147656;12376485;173.00;42.1314;142.441943;SAT
ENC2_NNGR_45x40_06;797;341236;720386;535780625;12722465;111.00;44.2496;178.364385;SAT
ENC2_NNGR_75x55_04;1150;553691;1268301;865606109;20646422;208.00;54.0073;194.460699;SAT
ENC2_NNGR_65x80_01;766;322580;700218;799187949;10294302;179.00;59.8991;266.371992;SAT
ENC2_NNGR_58x68_01;1148;546628;1316819;838077064;15859415;211.00;60.912;225.156066;SAT
ENC2_NNGR_70x60_01;2045;950208;2112626;864447925;24473137;252.00;72.4757;308.822988;SAT
ENC2_NNGR_50x75_02;1372;641205;1301327;960765195;18207935;185.00;72.7564;282.024742;SAT
ENC2_NNGR_55x65_02;2047;1110261;2804292;961475137;29708603;256.00;74.7455;294.713889;SAT
ENC2_NNGR_80x55_01;2555;1311919;3220193;1194485141;33314909;326.00;75.715;269.376636;SAT
ENC2_NNGR_80x60_03;1534;732821;1776435;1236957495;21905108;275.00;85.8516;298.840620;SAT
ENC2_NNGR_80x55_05;2375;1251358;2896278;1289029974;37667906;311.00;87.73;320.085222;SAT
ENC2_NNGR_90x90_01;2044;939983;2114354;1440327461;25945275;412.00;89.2277;325.606420;SAT
ENC2_NNGR_75x55_05;1820;852857;2000452;1205723862;27314051;244.00;90.9533;306.840803;SAT
ENC2_NNGR_80x70_01;1676;791161;1735301;1528183927;23601732;261.00;95.5979;323.972204;SAT
ENC2_NNGR_80x60_02;2174;1172612;2527944;1495593578;38206074;303.00;98.8489;344.320227;SAT
ENC2_NNGR_89x71_01;2047;1071612;2235699;1450135795;31641552;477.00;102.833;361.777928;SAT
ENC2_NNGR_75x50_01;2047;1064046;2439311;1421159593;31307419;254.00;112.211;404.928287;SAT
ENC2_NNGR_55x70_01;1749;812571;1762042;1337319143;23230656;270.00;114.013;391.586633;SAT
ENC2_NNGR_95x70_01;2327;1235360;2936584;1585231715;37015459;486.00;119.464;380.257485;SAT
ENC2_NNGR_75x55_08;2940;1500436;3588759;1697850575;39596424;455.00;125.876;431.868126;SAT
ENC2_NNGR_75x75_01;2555;1311425;2972509;2310843054;48476695;484.00;179.852;613.202202;SAT
ENC2_NNGR_80x60_01;2558;1357814;2906256;1935725014;51164118;336.00;188.211;713.141774;SAT
ENC2_NNGR_70x70_01;2813;1457347;3221722;2277973394;48775781;356.00;229.795;1033.774093;SAT
ENC2_NNGR_80x65_01;4095;2352697;5429488;2831002244;74067927;512.00;240.043;811.393575;SAT
ENC2_NNGR_45x45_02;2046;986385;1547136;2176419170;36719805;190.00;251.152;944.238841;SAT
ENC2_NNGR_55x65_01;3513;1802274;3899372;2414535733;66933860;536.00;256.056;875.284201;SAT
ENC2_NNGR_45x35_02;2047;1069765;1641891;2639485868;62489899;200.00;262.006;1091.769155;SAT
ENC2_NNGR_80x68_01;3784;1937623;4160990;2644449354;72518904;516.00;273.209;956.799526;SAT
