File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_RNDNNGR_76x29_01;127;42585;106754;108988117;3784776;124.00;5.85558;22.258520;SAT
ENC3_RNDNNGR_76x34_01;382;142944;917615;364930639;11196071;216.00;18.7873;72.246989;SAT
ENC3_RNDNNGR_76x36_01;510;193914;1062690;476956900;13744799;224.00;24.8589;87.073334;SAT
ENC3_RNDNNGR_76x50_01;124;33672;922852;134477416;680352;179.00;7.9915;33.402936;SAT
ENC3_RNDNNGR_78x24_01;511;217405;366871;521195859;14173099;175.00;40.7323;153.091694;SAT
ENC3_RNDNNGR_78x30_01;78;21953;316704;52727952;748479;111.00;2.82524;12.177701;SAT
ENC3_RNDNNGR_78x45_01;318;120791;1175133;315793273;5667703;220.00;15.0271;54.894276;SAT
ENC3_RNDNNGR_79x35_01;15;2616;43689;5347102;42969;113.00;0.301991;1.347960;SAT
ENC3_RNDNNGR_80x37_01;253;82261;778201;201574151;4294411;179.00;10.1031;39.302768;SAT
ENC3_RNDNNGR_80x38_01;511;210429;1377668;532998175;17183682;240.00;27.7596;100.914371;SAT
ENC3_RNDNNGR_80x50_01;301;113357;2351453;386993200;2819720;217.00;20.3139;70.180332;SAT
ENC3_RNDNNGR_80x80_01;31;7893;29962;33024621;408088;407.00;2.22366;12.553588;SAT
