File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_76x34_01;18.78733;105;2535;2535;0;0;4905;3;1;2;15;0;0;18;0;14;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_76x36_01;24.85889;141;3433;3432;0;1;6129;16;4;12;23;0;0;39;0;34;0;0;0.00000;0.00000;0;0;1;9;2;SAT
ENC3_RNDNNGR_76x50_01;7.99150;114;2237;2237;0;0;2984;8;4;4;9;0;0;17;0;17;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC3_RNDNNGR_78x24_01;40.73230;91;1131;1130;0;1;2330;1;0;1;8;0;0;9;0;44;0;0;0.00000;0.00000;0;0;1;0;1;SAT
ENC3_RNDNNGR_78x30_01;2.82524;54;1205;1205;0;0;1799;3;0;2;8;1;1;10;0;15;0;0;0.00000;0.00000;0;0;1;2;0;SAT
ENC3_RNDNNGR_78x45_01;15.02713;157;3369;3368;0;1;6083;16;9;7;31;0;0;47;0;19;0;0;0.00000;0.00000;0;0;1;6;1;SAT
ENC3_RNDNNGR_79x35_01;0.30199;18;257;257;0;0;308;1;1;0;0;0;0;1;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x37_01;10.10313;107;2808;2808;0;0;4661;9;6;3;24;0;0;33;0;21;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC3_RNDNNGR_80x38_01;27.75962;136;3249;3249;0;0;6908;10;9;1;31;0;0;41;0;16;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_80x50_01;20.31395;264;5675;5674;0;1;8369;23;14;9;50;0;0;73;0;67;0;0;0.00000;0.00000;0;0;1;9;0;SAT
ENC3_RNDNNGR_80x80_01;2.22366;80;240;240;0;0;421;1;1;0;1;0;0;2;0;13;0;0;0.00000;0.00000;0;0;0;0;0;SAT
