File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_65x45_03;1;0;2;38736;0;26.00;0.033514;0.195209;SAT
ENC3_NNGR_65x55_01;1;24;138;146863;929;47.00;0.056559;0.782661;SAT
ENC3_NNGR_65x60_01;1;0;8;141221;0;62.00;0.088922;1.186344;SAT
ENC3_NNGR_65x65_01;1;46;103;123340;518;41.00;0.058328;0.535828;SAT
ENC3_NNGR_65x80_01;1;1;7;141185;1;66.00;0.066715;0.841183;SAT
ENC3_NNGR_66x50_01;1;0;2;35677;0;25.00;0.036642;0.218709;SAT
ENC3_NNGR_66x56_01;3;346;1240;428130;8238;43.00;0.076268;0.549680;SAT
ENC3_NNGR_68x49_01;1;10;34;98614;33;43.00;0.052023;0.404971;SAT
ENC3_NNGR_68x68_01;1;2;5;141707;22;65.00;0.064988;0.564379;SAT
ENC3_NNGR_70x45_01;1;37;109;121870;210;39.00;0.036588;0.283028;SAT
ENC3_NNGR_70x60_01;2;121;497;334208;3892;55.00;0.054266;0.430169;SAT
ENC3_NNGR_70x70_01;2;113;335;287207;1203;71.00;0.066215;0.499345;SAT
ENC3_NNGR_70x80_01;1;66;206;333014;837;82.00;0.073268;0.598121;SAT
ENC3_NNGR_74x74_01;1;1;8;158319;1;70.00;0.049672;0.480496;SAT
ENC3_NNGR_75x50_01;2;113;1002;315453;5320;54.00;0.051705;0.347165;SAT
ENC3_NNGR_75x55_01;1;44;113;163196;197;54.00;0.051793;0.323675;SAT
ENC3_NNGR_75x55_02;1;45;128;196272;2208;68.00;0.044464;0.411494;SAT
ENC3_NNGR_75x55_03;3;225;706;513052;2385;50.00;0.052789;0.306137;SAT
ENC3_NNGR_75x55_04;2;150;681;348568;2623;52.00;0.038689;0.319290;SAT
ENC3_NNGR_75x55_05;3;390;1488;544838;9900;63.00;0.057226;0.435955;SAT
ENC3_NNGR_75x55_06;1;3;12;103801;30;48.00;0.038005;0.256439;SAT
ENC3_NNGR_75x55_07;1;91;256;174814;3984;49.00;0.0425;0.264352;SAT
ENC3_NNGR_75x55_08;3;354;1774;752220;10563;73.00;0.08149;0.484063;SAT
